head,epoch,loss,elapsed_sec,train_mae,val_mae,val_rmse
deallocation_required_cut,65,0.0011097026783399293,9.7,0.02226682877425005,0.07137847454357142,0.1549771849896304
deallocation_required_cut,66,0.0016595525103366045,9.85,0.024898907585084295,0.07325631077630385,0.15894647330365758
deallocation_required_cut,67,0.0013051288196771834,9.99,0.024450367033873453,0.07246249278678076,0.15385761990522193
deallocation_required_cut,68,0.0011618775309608555,10.26,0.02196116244472402,0.0716093079114671,0.15667708416175224
deallocation_required_cut,69,0.0011368925407055001,10.41,0.021569161894827594,0.06929441614372646,0.1535055234497807
deallocation_required_cut,70,0.001463044418750916,10.56,0.022886618862770634,0.07095331421782658,0.15741224395743075
deallocation_required_cut,71,0.001474201767474225,10.71,0.02846264973945477,0.07569988834547936,0.158407343372073
deallocation_required_cut,72,0.001299299412468484,10.89,0.024901352185644824,0.07224092153204917,0.1579817707942514
deallocation_required_cut,73,0.0011389069962756087,11.01,0.021299150642517695,0.07027836186695428,0.15601864492154374
deallocation_required_cut,74,0.001180665048143637,11.15,0.021995679517172104,0.0684750935120449,0.15343306345499264
deallocation_required_cut,75,0.0009524259548188132,11.35,0.023199076502315303,0.0729850602630372,0.16011814431120927
deallocation_required_cut,76,0.0012399397930375757,11.51,0.02231918033516955,0.06941784468994423,0.15212018970786745
deallocation_required_cut,77,0.0009838378373271304,11.66,0.02159002091202835,0.07149168432058334,0.15739150189944576
deallocation_required_cut,78,0.0014227074055394903,11.83,0.027089298122365286,0.06988803708725923,0.1530380023287204
deallocation_required_cut,79,0.0011299070467409855,11.96,0.020725239566935484,0.06974571067251939,0.15739463661122885
deallocation_required_cut,80,0.0010029809769424491,12.1,0.02034483802371218,0.06671580500373277,0.1518651716397022
deallocation_required_cut,81,0.0013483478631581003,12.25,0.023549808399249122,0.06743314621433971,0.15770857732302362
deallocation_required_cut,82,0.0010445833881761438,12.43,0.020209861065143178,0.06452353104063625,0.15058617529123217
deallocation_required_cut,83,0.0009275580665132026,12.58,0.019024703322504166,0.06638316888892774,0.15647241894703295
deallocation_required_cut,84,0.0013665873852049383,12.76,0.024032041749037465,0.06529441678845127,0.14983196426099463
deallocation_required_cut,85,0.001138320914730951,12.91,0.021616985027868355,0.06568116004604507,0.15396056256324955
deallocation_required_cut,86,0.0009477145078736487,13.03,0.020236893827318473,0.06436049573210552,0.15177538525675324
deallocation_required_cut,87,0.0010477353490678128,13.21,0.023333205993979304,0.06527364693920298,0.15387545891435583
deallocation_required_cut,88,0.0009674484940433923,13.37,0.017590257194374244,0.06406374359998424,0.15122689849843599
deallocation_required_cut,89,0.0010203147911277233,13.52,0.018066023746612533,0.06467144683209165,0.1567543356367955
deallocation_required_cut,90,0.0008410756292986106,13.67,0.017880211142280097,0.0639763859992649,0.15042484182224086
deallocation_required_cut,91,0.0009298582619214907,13.87,0.018906930625817615,0.06568435965458666,0.1576860227656783
deallocation_required_cut,92,0.0009714981287717633,14.06,0.02101304529050367,0.06426411857977603,0.15202912002689717
deallocation_required_cut,93,0.0010954146600398917,14.26,0.018230136706402354,0.06374618403343173,0.15353072937240875
deallocation_required_cut,94,0.0009082035932780338,14.4,0.016187472449763967,0.063194881132146,0.15488695314649867
deallocation_required_cut,95,0.0007507656838192482,14.57,0.01829824073903024,0.06323389564752638,0.15234559302167935
deallocation_required_cut,96,0.000987850202533872,14.72,0.016906208827702607,0.06265534336934955,0.15033841679427865
deallocation_required_cut,97,0.0008580336782690978,14.88,0.01506318758537666,0.061656649095616634,0.1548158677490466
deallocation_required_cut,98,0.000748396691071553,15.04,0.01603483762183275,0.06271271209878267,0.15443824331835035
deallocation_required_cut,99,0.0007925069525051155,15.19,0.016953364951231016,0.06385649917839019,0.15631579550429564
deallocation_required_cut,100,0.0007566964618047349,15.33,0.016724639857806187,0.06523431947907782,0.15839303979805522
deallocation_required_cut,101,0.000888131650646754,15.45,0.01648744163929165,0.0628718023449922,0.15545509416373263
deallocation_required_cut,102,0.0007012713892395699,15.62,0.016450065490622185,0.06059441853499192,0.14994934366225826
deallocation_required_cut,103,0.0009398685991802721,15.78,0.020927545848011913,0.06443178076110145,0.15598341690110193
deallocation_required_cut,104,0.0009378749664101287,15.97,0.017794044692655973,0.0631172768810563,0.151313013913937
deallocation_required_cut,105,0.0009648122656719754,16.12,0.019433893543419987,0.0627679948649619,0.15409329182489337
deallocation_required_cut,106,0.0009572615556286748,16.28,0.016429501800786953,0.0608314998613736,0.14796037620567218
deallocation_required_cut,107,0.000842191237979972,16.45,0.01708619193685528,0.06124299251654163,0.1529449763755678
deallocation_required_cut,108,0.000689886974106171,16.62,0.01624632481144107,0.06181081108767306,0.15009870645437637
deallocation_required_cut,109,0.0006976691284178242,16.75,0.015426736209101816,0.05926520162256156,0.15059370827817006
deallocation_required_cut,110,0.000810023101858305,16.92,0.014679626515393732,0.05971912876393533,0.14920546162406725
deallocation_required_cut,111,0.0006134986766685098,17.06,0.01633108020142635,0.0607548530248157,0.15108078496293254
deallocation_required_cut,112,0.0006929143303288119,17.24,0.015338676615412043,0.060476309406888085,0.15308845044175087
deallocation_required_cut,113,0.0007896263516004007,17.44,0.01452344279515936,0.059025687637922396,0.14819051933981664
deallocation_required_cut,114,0.0007382086182955404,17.63,0.014734698299487816,0.05826360476706553,0.14837685523644448
deallocation_required_cut,115,0.0006001641997663489,17.87,0.013658095089563792,0.057226386139694066,0.14887306066069997
deallocation_required_cut,116,0.0006735016196480841,18.07,0.014934367630669932,0.058311265739721556,0.14881132531050933
deallocation_required_cut,117,0.0006459906206786423,18.27,0.01433342402688968,0.05639829729992769,0.14764531067690245
deallocation_required_cut,118,0.0006915911043811405,18.43,0.013547040529970727,0.057358331707299155,0.14971666898223898
deallocation_required_cut,119,0.000675747216714282,18.57,0.018065094082771835,0.06138856143323357,0.15025654908542452
deallocation_required_cut,120,0.0008079972095718823,18.73,0.016313022248490103,0.05776337643940939,0.14959169937897732
deallocation_required_cut,121,0.0007579943919774531,18.88,0.013169712611270108,0.05552340304830457,0.1458532615426928
deallocation_required_cut,122,0.0007102723398755474,19.07,0.016387540097421174,0.058390732082474785,0.14920861421911413
deallocation_required_cut,123,0.0005792354856468599,19.2,0.011792358265357737,0.05405247231666028,0.1439686732095673
deallocation_required_cut,124,0.0005785162051046526,19.37,0.014382952238867576,0.05747020759971857,0.14708129644481255
deallocation_required_cut,125,0.000668838491774084,19.53,0.01466802431504784,0.056760771398419625,0.14890101651607682
deallocation_required_cut,126,0.0007084416961726491,19.71,0.013256585070979909,0.05682857746138704,0.1522490042152564
deallocation_required_cut,127,0.0006727159498981139,19.86,0.012652635997742965,0.05763430212554909,0.15281804361150347
deallocation_required_cut,128,0.0007310470752107341,19.99,0.018335461410690684,0.05963974618623162,0.15267434935908922
deallocation_required_cut,129,0.0009157168268779782,20.15,0.011911056174528045,0.05456583694652783,0.1471798477149933
deallocation_required_cut,130,0.0006212723649748865,20.34,0.012223984102474125,0.05589814479545733,0.14911967212140673
deallocation_required_cut,131,0.0005393205381528501,20.53,0.014377119482398192,0.05519361965906202,0.1469924638708839
deallocation_required_cut,132,0.0006314413997408989,20.73,0.016832910642319458,0.059820372041696906,0.15382753528904403
deallocation_required_cut,133,0.0006523335869716705,20.91,0.013053667264593295,0.055371927597808776,0.14768526172396215
deallocation_required_cut,134,0.0006909404772970076,21.1,0.013778088194796869,0.05677111770062905,0.1544833682302821
deallocation_required_cut,135,0.0005238872587458557,21.34,0.01548836362293908,0.05857779518444045,0.15333789980679288
deallocation_required_cut,136,0.0006664059181643012,21.6,0.012258397154355281,0.056777946592635326,0.15533851491539363
deallocation_required_cut,137,0.0007023679504501525,21.85,0.013507868702153375,0.0554784274408838,0.15295475961155044
deallocation_required_cut,138,0.0005418629209587466,22.12,0.011921600259005759,0.0549792666627491,0.15159818125932556
deallocation_required_cut,139,0.0006213475951382056,22.32,0.012998951491221364,0.05427673307975355,0.14943465175789528
deallocation_required_cut,140,0.000622390347649172,22.54,0.01403173556307709,0.05733317739324837,0.1566215717155146
deallocation_required_cut,141,0.000741847217975954,22.73,0.011562442234796912,0.05200186638456592,0.14582254253071442
deallocation_required_cut,142,0.0005604750692251365,22.97,0.01410495524338024,0.05525729644564598,0.15186066780334517
deallocation_required_cut,143,0.0006499313324974446,23.19,0.011767509393603683,0.05420835573476227,0.15149259639900595
deallocation_required_cut,144,0.000550424506983736,23.38,0.012300096529477509,0.05410953699189147,0.15115024176290062
deallocation_required_cut,145,0.0005233841251031623,23.6,0.012744657944759132,0.053364012870702776,0.14677584820231693
deallocation_required_cut,146,0.0005815263149001049,23.83,0.015772650586381203,0.05811460796030468,0.15357117310565213
deallocation_required_cut,147,0.0005449209532425639,24.03,0.012373969887040726,0.05367945378266168,0.14986487328153697
deallocation_required_cut,148,0.000537249186425074,24.21,0.013870204023938768,0.053858105412147736,0.1505327583392278
deallocation_required_cut,149,0.0006348176022602238,24.41,0.020486801745963165,0.06114127645478585,0.15561531681468932
deallocation_required_cut,150,0.0006026927341718474,24.62,0.015366778377973843,0.056037297416385336,0.15196483672613942
deallocation_required_cut,151,0.0007390766821527252,24.85,0.01550702837382659,0.056651792351513304,0.15105004863789448
deallocation_required_cut,152,0.0005363420436254283,25.05,0.01507980489293635,0.05528374337565121,0.1502647504788033
deallocation_required_cut,153,0.0005708532607186803,25.26,0.012330360824336063,0.052450595869948796,0.1485066260873495
deallocation_required_cut,154,0.0006080060636389231,25.54,0.013104142880139436,0.05516512208931592,0.15262821724435885
deallocation_required_cut,155,0.0005876336418099371,25.75,0.015881179651204117,0.05771837230046956,0.15758175571226635
deallocation_required_cut,156,0.0006383227206197023,25.99,0.011904715912307445,0.05258697138270656,0.15094950332065823
deallocation_required_cut,157,0.0005771447698583337,26.18,0.013067113282014748,0.05291201380084977,0.1529393515697172
deallocation_required_cut,158,0.0005566906212819708,26.38,0.011986685815865667,0.055654047674473094,0.15560233831433146
deallocation_required_cut,159,0.0005632368346573108,26.62,0.00996356045892198,0.051000041001216655,0.1492626910977286
deallocation_required_cut,160,0.0006177884724327095,26.82,0.010529713435259647,0.051624130718188534,0.1463794854791594
deallocation_required_cut,161,0.0004982372931283715,27.01,0.011780846446370423,0.05224945359239882,0.14824325610551606
deallocation_required_cut,162,0.0006439941327630547,27.22,0.012033244893759036,0.05376622616882193,0.15310315092642907
deallocation_required_cut,163,0.0004781377043452313,27.43,0.010256331852824017,0.05137995573585173,0.1517658408364883
deallocation_required_cut,164,0.0005291504371897099,27.66,0.011715376415525058,0.053331311870990154,0.15556236760138825
deallocation_required_cut,165,0.0005276498255037246,27.87,0.012401750523691935,0.05222081039456405,0.15134732528576264
deallocation_required_cut,166,0.0006278449081634218,28.1,0.010308494580598758,0.05318047655733826,0.15413271335364806
deallocation_required_cut,167,0.0005621892668450655,28.31,0.01080773774213606,0.053606553606413886,0.1592849962415032
deallocation_required_cut,168,0.000590372087317998,28.53,0.010044015553325087,0.05237270798703742,0.15421210828627857
deallocation_required_cut,169,0.0004933693975052392,28.75,0.010081380817241225,0.0520946071999957,0.15518734911508986
deallocation_required_cut,170,0.0005998797824019862,28.98,0.011862851912130962,0.053300312323603875,0.15478731797250897
deallocation_required_cut,171,0.0005933241068583648,29.2,0.013172345753272805,0.053636154757731445,0.1528560821759803
deallocation_required_cut,172,0.0005648554204007758,29.38,0.013645033447972896,0.05592714045248488,0.15738399384661353
deallocation_required_cut,173,0.0005537339636953472,29.58,0.011797486827730042,0.05495860533869501,0.16128517156569072
deallocation_required_cut,174,0.0007585245486610843,29.79,0.011476921013220514,0.05594059093739344,0.16207242336756378
deallocation_required_cut,175,0.000549342586792647,29.99,0.010128737806212235,0.05300265227388822,0.15648817653805946
deallocation_required_cut,176,0.0006621518444623081,30.22,0.01009078467809958,0.05129224510517523,0.1527163537746044
deallocation_required_cut,177,0.000534276211838899,30.47,0.00805928192995693,0.05054055958872817,0.15291225236485503
deallocation_required_cut,178,0.0005453085858276337,30.7,0.010404208815451652,0.05225672639296714,0.15641351989937216
deallocation_required_cut,179,0.0006326808821695342,30.9,0.014160345997459122,0.05439788129504988,0.1555841824296846
deallocation_required_cut,180,0.003275635326385424,31.12,0.011492802953361865,0.0512223146764523,0.15069502907088053
deallocation_conservative,1,0.06618169670178334,0.2,0.17290072055018973,0.17398617487020596,0.2305478175785258
deallocation_conservative,2,0.023068084523296083,0.3,0.12954512579736502,0.13925724543009524,0.20918579914661053
deallocation_conservative,3,0.017541419168008634,0.38,0.11156789247176692,0.127732086414816,0.19546627670910355
deallocation_conservative,4,0.015772386573019766,0.52,0.10095850508284059,0.11950193306973445,0.18672081579659985
deallocation_conservative,5,0.011640830805600584,0.62,0.0905275307540478,0.11351277920028434,0.18074732914869984
deallocation_conservative,6,0.0113086665537097,0.72,0.0862364356957309,0.10963709319741743,0.17702118370478714
deallocation_conservative,7,0.009727074592920111,0.84,0.08181419575398162,0.10887533325024691,0.17634033365253546
deallocation_conservative,8,0.009440466582383948,0.94,0.0790631515237543,0.1082877343309608,0.17644273627704526
deallocation_conservative,9,0.008609722507436985,1.12,0.07443512571564721,0.10637419634293101,0.1760378925268738
deallocation_conservative,10,0.008336234356490226,1.24,0.07292783307410214,0.10672870361014627,0.17714597816402497
deallocation_conservative,11,0.007305071979935271,1.35,0.06792222168448056,0.1047134112518687,0.17382822581325658
deallocation_conservative,12,0.007259629224965717,1.47,0.0683497305148533,0.10558265665102755,0.17673929926564752
deallocation_conservative,13,0.006670107301608527,1.57,0.06354755576816673,0.10486258577283537,0.17567568000855663
deallocation_conservative,14,0.006138924736165249,1.73,0.062256586434103964,0.10544415712117104,0.17611861011761673
deallocation_conservative,15,0.006276685926266087,1.8,0.06177514272298514,0.10515813370703395,0.17649130943401506
deallocation_conservative,16,0.005738150941239249,1.95,0.06282209848251447,0.10554818130298908,0.17429406640809722
deallocation_conservative,17,0.005600290020406877,2.05,0.06103869367191245,0.10630425692510544,0.17693680794871583
deallocation_conservative,18,0.0056251149378956315,2.18,0.05870433883235991,0.10861953487329354,0.17930592841196807
deallocation_conservative,19,0.005174769235976488,2.29,0.06013886059810417,0.10995698912604521,0.18156170094183632
deallocation_conservative,20,0.004763223917417739,2.45,0.054748102918241844,0.10469861673423111,0.17539153384207506
deallocation_conservative,21,0.006199865185228463,2.55,0.06338834845032365,0.10590335878369068,0.17785341221691325
deallocation_conservative,22,0.005312588587714879,2.69,0.05407773432906715,0.10290482436234412,0.1748776448062704
deallocation_conservative,23,0.0046914386285616455,2.83,0.05189890764296712,0.10184528520609057,0.17471959612388102
deallocation_conservative,24,0.0048369651662653074,2.95,0.052100376367947565,0.1028449992069745,0.1745611194113526
deallocation_conservative,25,0.00439482398310515,3.08,0.05156384407573757,0.10427267875450541,0.1759378099490417
deallocation_conservative,26,0.004303625635207434,3.18,0.05160039599883601,0.10361850989644583,0.17626095037870965
deallocation_conservative,27,0.003887748761911203,3.31,0.04771866286443271,0.10363789120806938,0.17792627573812572
deallocation_conservative,28,0.004368397531099136,3.4,0.05021068780605478,0.10213798329038312,0.17648888194651935
deallocation_conservative,29,0.0038911567107863284,3.55,0.046559139793346645,0.10203703677772463,0.17430186219056454
deallocation_conservative,30,0.004077766619608528,3.65,0.047051618441403646,0.10132466557464442,0.17415046738251946
deallocation_conservative,31,0.0036051501699364673,3.83,0.045831616338256456,0.10273743935315666,0.17607863046749167
deallocation_conservative,32,0.0037852776325139085,3.99,0.04857863375599683,0.1036148394100977,0.17700188131117975
deallocation_conservative,33,0.0038571790496655166,4.07,0.046113074304639526,0.10120699591147427,0.1749223935296739
deallocation_conservative,34,0.0037921657224968017,4.21,0.047287946340482764,0.100878693914708,0.17407080889028703
deallocation_conservative,35,0.0036144020108687023,4.36,0.04732200408210551,0.10088348666053634,0.1740320555637663
deallocation_conservative,36,0.0030489424974176832,4.47,0.0424477031732236,0.09921930071304673,0.17144858573862806
deallocation_conservative,37,0.0039528861528585505,4.62,0.05943753827920005,0.10623673048163855,0.1796829156423964
deallocation_conservative,38,0.00331443374710556,4.7,0.04553167743779873,0.09921848108531324,0.17078896248019934
deallocation_conservative,39,0.002952319430608155,4.8,0.04425174953170757,0.10168734631882015,0.1746390277849172
deallocation_conservative,40,0.003193891651059211,4.9,0.043303655347110795,0.09977736577311197,0.17340952009259172
deallocation_conservative,41,0.0034669499886068916,5.01,0.054283034822347254,0.10430080630358078,0.1763176125657348
deallocation_conservative,42,0.002985423765204347,5.11,0.05202119975279837,0.10201790842660764,0.17296978678842587
deallocation_conservative,43,0.00262202926162823,5.22,0.0420723089903524,0.09960423103637213,0.17126966545022856
deallocation_conservative,44,0.0033936285937866337,5.39,0.041483256924170604,0.10169907294764947,0.17459343945006678
deallocation_conservative,45,0.002780133363630064,5.55,0.04850639604084543,0.10074441738905483,0.17246181862310178
deallocation_conservative,46,0.0030868200622262807,5.65,0.04000817932246622,0.10143693709153521,0.1731081922573573
deallocation_conservative,47,0.002649564886168744,5.77,0.040099745400681855,0.09924540825530344,0.17141423563448177
deallocation_conservative,48,0.0029347760390917668,5.86,0.03933121868548059,0.1000884076600309,0.17178220908435707
deallocation_conservative,49,0.0023973079744129358,5.99,0.033818124934812524,0.09762392952501057,0.17104230505633042
deallocation_conservative,50,0.002315486359839966,6.08,0.03676740413830095,0.09786981589735314,0.16948725714766563
deallocation_conservative,51,0.00246698782233778,6.19,0.04164034209638695,0.09978475478505233,0.17082844538917744
deallocation_conservative,52,0.00250961938776388,6.28,0.038058078181274865,0.10097935381849071,0.17338387502841168
deallocation_conservative,53,0.0024497281520868535,6.39,0.0326246069684271,0.09721380444229531,0.1710004948364143
deallocation_conservative,54,0.0020073324199017537,6.5,0.036743757423976404,0.09848401389618745,0.1718970423527714
deallocation_conservative,55,0.0024428881874559655,6.62,0.036966249170503354,0.09942640614467185,0.17094137832958065
deallocation_conservative,56,0.0023050798628723645,6.74,0.036882989029609355,0.09815643198518689,0.17093391073832032
deallocation_conservative,57,0.00207820117733149,6.85,0.03559353804219038,0.09866850112752718,0.17185270127799274
deallocation_conservative,58,0.0023185086302099354,6.96,0.035085525323735246,0.09786130307297075,0.16894959124301914
deallocation_conservative,59,0.0019688729799270245,7.07,0.034893338856378325,0.09830631241418128,0.17103965779114574
deallocation_conservative,60,0.002028056211277664,7.2,0.03649481987478953,0.09813502398460623,0.16972039145575962
deallocation_conservative,61,0.0027111685171633624,7.35,0.04914000043411355,0.10100727087349363,0.17430713738497136
deallocation_conservative,62,0.0020052413271582996,7.52,0.033133090710058426,0.09599258093345983,0.16925363521117326
deallocation_conservative,63,0.0024012698302738247,7.62,0.04117950491997313,0.09823093911451741,0.1711773495004848
deallocation_conservative,64,0.002160851896286732,7.75,0.036439182849469454,0.09814268783183923,0.17084367620656474
deallocation_conservative,65,0.0020089694475967763,7.83,0.03309148020328196,0.09613747787579202,0.16951082374605703
deallocation_conservative,66,0.002137179567720089,7.93,0.039832539022741316,0.09673084161205879,0.17208441938698674
deallocation_conservative,67,0.0020019411969314192,8.04,0.03296330983342298,0.09582836902140872,0.168452888939158
deallocation_conservative,68,0.0019341096575532027,8.15,0.032343598424129275,0.09606631663354671,0.17095132679835356
deallocation_conservative,69,0.0018159815287382402,8.26,0.0324182720520664,0.0944313461461254,0.16908820988748552
deallocation_conservative,70,0.0022388254707689783,8.41,0.03562121271785651,0.09739104567673358,0.1726313422668717
deallocation_conservative,71,0.0017284324141873743,8.5,0.031591912984134135,0.09634739004010232,0.17082593328311366
deallocation_conservative,72,0.0019028397719249427,8.58,0.04083602071066336,0.09768868969826305,0.1709567883672785
deallocation_conservative,73,0.0022107980245485285,8.76,0.03178698315563247,0.09499047000714515,0.1700608594289522
deallocation_conservative,74,0.0017732919594382667,8.9,0.03423706106466351,0.09548947364420235,0.16941517197693934
deallocation_conservative,75,0.0017480808903479518,8.98,0.03379679903212064,0.09564848958498068,0.16975691583503058
deallocation_conservative,76,0.0018109504986283747,9.07,0.035549536647576804,0.09620082401535687,0.1704085281949804
deallocation_conservative,77,0.0020022182815157053,9.22,0.032740487864890484,0.09463367186694162,0.16988677111475592
deallocation_conservative,78,0.002106841842798958,9.31,0.041601115169382114,0.09476948090017859,0.17042324418732868
deallocation_conservative,79,0.0017435548299087752,9.41,0.029759439209063893,0.09300169760310058,0.1674928798335895
deallocation_conservative,80,0.002079383534960314,9.49,0.04259008053200029,0.09668685736655454,0.1702088406938425
deallocation_conservative,81,0.0016018440480654566,9.65,0.0337195023592712,0.0933090695395923,0.1667926312566
deallocation_conservative,82,0.0017903674735257622,9.76,0.04021571001935373,0.09539360610385046,0.1705415130524873
deallocation_conservative,83,0.0016051806757026272,9.86,0.0338008377897737,0.09290260256921459,0.16614557574114952
deallocation_conservative,84,0.0017635731761817658,10.0,0.04187527784997945,0.09463860167744559,0.16902123684187378
deallocation_conservative,85,0.0017327756614665827,10.09,0.039206711378727874,0.09393739384960033,0.16631349495745157
deallocation_conservative,86,0.0015703498205079777,10.24,0.043090997601208714,0.09500320846160502,0.16964350016690993
deallocation_conservative,87,0.0019115751469816256,10.38,0.028634084587457434,0.09436923134436663,0.16864205028045026
deallocation_conservative,88,0.0017109083023573324,10.5,0.028241130098882464,0.0920364630782232,0.1674314736974521
deallocation_conservative,89,0.0014698798561179804,10.62,0.030701029793656878,0.09321866346820028,0.16799027057108173
deallocation_conservative,90,0.0015685085813097728,10.72,0.029110854350977725,0.09219456413619005,0.16583134786487735
deallocation_conservative,91,0.0013905878397326421,10.81,0.031941496341692514,0.0932534190955905,0.16780039910124067
deallocation_conservative,92,0.0015259239786092065,10.99,0.029967825390754682,0.09168685477080377,0.16555777342961128
deallocation_conservative,93,0.0014110432129371484,11.11,0.029105924122504727,0.09350187064533307,0.16684822795692336
deallocation_conservative,94,0.001434504697495866,11.24,0.028557898890534564,0.09185106803283075,0.16771517325370755
deallocation_conservative,95,0.0014160199132054014,11.39,0.02851591861206696,0.09277531105805317,0.1676632014058959
deallocation_conservative,96,0.0014569611397257703,11.51,0.031000697909909156,0.09142327570647145,0.16537674135889546
deallocation_conservative,97,0.0017087254577430593,11.65,0.029485086756240734,0.09238678275290708,0.1660457632806554
deallocation_conservative,98,0.0016159665070490028,11.78,0.02966415676157065,0.09377530032760135,0.16906460900010872
deallocation_conservative,99,0.0015113327181165836,11.86,0.025699047094877348,0.09066307118023807,0.1656397362611796
deallocation_conservative,100,0.0013762797753942915,11.95,0.026703828624406577,0.09075508750763284,0.165340797569923
deallocation_conservative,101,0.0017563943026104578,12.05,0.030831315335632742,0.09269838182094352,0.16658282404204583
deallocation_conservative,102,0.0018498770009386402,12.18,0.026973084887751214,0.0915181178006012,0.16660029117573422
deallocation_conservative,103,0.0016669154769831424,12.3,0.028058534468398608,0.09059180320764934,0.1650446700287897
deallocation_conservative,104,0.001420826725057361,12.42,0.028368393076809908,0.09051265200796904,0.16479297617870756
deallocation_conservative,105,0.001328194257333595,12.54,0.027455667369245925,0.09142365630177722,0.16586046557957687
deallocation_conservative,106,0.0015139250408997176,12.66,0.030260871135797476,0.09261561871935775,0.16671725881966276
deallocation_conservative,107,0.0014004059123612573,12.75,0.028715405642618597,0.09246300990147478,0.16531110637962204
deallocation_conservative,108,0.0013374881775154023,12.86,0.030571855939797467,0.09226926669019951,0.1662820708520969
deallocation_conservative,109,0.0015052473076333167,12.98,0.036205574912555126,0.09496559477844063,0.1683110612388358
deallocation_conservative,110,0.001530806057232575,13.12,0.027454821516405062,0.09246523469852327,0.1688570501709572
deallocation_conservative,111,0.0017516835667838624,13.25,0.03202520274653286,0.09032739047708951,0.16533884503513482
deallocation_conservative,112,0.0012895312618338105,13.4,0.030502750897993185,0.09236599750772938,0.16707295397916166
deallocation_conservative,113,0.0016990920368801393,13.54,0.032544153418680014,0.08941161143421979,0.16590994280329208
deallocation_conservative,114,0.0013189517991899578,13.64,0.025510514960364886,0.09004048794937201,0.16534244854907973
deallocation_conservative,115,0.0018116418560923991,13.76,0.030378008389043164,0.0888206497298876,0.1634953093347746
deallocation_conservative,116,0.0015124168993346967,13.91,0.028921908430447073,0.08841383274085526,0.16326671283147745
deallocation_conservative,117,0.0013907687611560743,14.03,0.02464696878577116,0.08868470010045876,0.163850561620056
deallocation_conservative,118,0.0013983777551968143,14.1,0.029332209017220025,0.08907163451601365,0.16368872925256236
deallocation_conservative,119,0.0014474814295134266,14.25,0.02534915940447881,0.08849331706107678,0.16347423168038996
deallocation_conservative,120,0.0012444495862344055,14.33,0.02897980053227814,0.08885399279423542,0.16441329758308615
deallocation_conservative,121,0.0013408278543871326,14.41,0.0243222210251149,0.08987867923016149,0.16450723225713576
deallocation_conservative,122,0.0013630733862110122,14.5,0.026825828022588993,0.09095027262490563,0.16775805652102824
deallocation_conservative,123,0.0011724000759351751,14.59,0.026742220330522776,0.0897544904259688,0.1650074008109196
deallocation_conservative,124,0.001240610209548776,14.73,0.02845551204150021,0.0895094330734304,0.16571083458622146
deallocation_conservative,125,0.0013632795749679006,14.83,0.024910204449483785,0.08877657371061,0.16343858615894263
deallocation_conservative,126,0.001269861931952147,14.94,0.025050277324180942,0.0903187812383925,0.16647828016609895
deallocation_conservative,127,0.0011248996366169995,15.04,0.025882729271714946,0.08907156053852239,0.16541906499551892
deallocation_conservative,128,0.0012854728807350335,15.18,0.022669433817698918,0.08892156752483345,0.16498690542306022
deallocation_conservative,129,0.0015413528404871622,15.32,0.026058911245385643,0.0875997049872548,0.16342416708773538
deallocation_conservative,130,0.0012267916695632324,15.44,0.02289646864716928,0.08728403623393745,0.163087556418454
deallocation_conservative,131,0.0012071424834155509,15.53,0.02468259744765446,0.0884606327981077,0.16439978311700865
deallocation_conservative,132,0.0011895684139195733,15.65,0.025261805954775382,0.0877639365213849,0.16432044410489083
deallocation_conservative,133,0.001471740728523109,15.78,0.02948464310640685,0.0881882372703052,0.16398338846198102
deallocation_conservative,134,0.0013024966326181419,15.95,0.027233340450010073,0.08878332998491123,0.16401859993511494
deallocation_conservative,135,0.0013711766118547802,16.06,0.02460856097421798,0.08842583064392455,0.16233499040399188
deallocation_conservative,136,0.001453710252321936,16.16,0.028978223128813946,0.0892594141691414,0.16390402424225478
deallocation_conservative,137,0.001302211664438891,16.28,0.02861011020457909,0.08831682886475545,0.16202018665185272
deallocation_conservative,138,0.0010718946754265202,16.43,0.025107035155292858,0.08793185959790242,0.16283685525893285
deallocation_conservative,139,0.0013667554703706904,16.52,0.02590491937398041,0.08786950929014677,0.16251382196806466
deallocation_conservative,140,0.0017071618404174889,16.59,0.03351177397918559,0.09257115507907959,0.16753330908356337
deallocation_conservative,141,0.0015371785042299188,16.75,0.03250035016765443,0.09273680043124423,0.168083562654479
deallocation_conservative,142,0.0010314373679280058,16.85,0.026833455529425176,0.08909539182673769,0.16361576640319558
deallocation_conservative,143,0.0016164892908950524,16.97,0.03818708575917905,0.09604626268509332,0.17270778257912855
deallocation_conservative,144,0.0011153275053612053,17.1,0.023390565265322894,0.08844738341845747,0.16531064363285244
deallocation_conservative,145,0.0014190671064074597,17.24,0.02840580041765882,0.09138193330914428,0.16804866553161846
deallocation_conservative,146,0.0011636761717746826,17.36,0.0273414534557104,0.09014713306670637,0.16728396656773445
deallocation_conservative,147,0.0012018463837764547,17.47,0.023510649608434922,0.0869919585191786,0.16277437950882617
deallocation_conservative,148,0.0014151617192814357,17.57,0.03314739459695641,0.09207063561430585,0.16908870710290602
deallocation_conservative,149,0.0010782607832506782,17.72,0.024827455225030267,0.08908598990618277,0.16600499771590183
deallocation_conservative,150,0.0011694960988628497,17.81,0.027430203001466126,0.09021208261624347,0.1659492486657922
deallocation_conservative,151,0.0011853206376022604,17.92,0.029562189831500205,0.09166610065953165,0.16905673285034725
